,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
140,-0.0036029741,-0.007382758,-0.015751965,0.027100299,0.18719488,0.078975305,0.9594579,1.0431461,-0.0022775233,0.25636876,0.7521944,1.1440617,0.051901132,0.025900431,-0.0073452294
141,-0.0037766919,-0.0073782876,-0.0154739395,0.025437765,0.18719062,0.079155855,0.9839556,1.0606328,-0.0028686523,0.25822952,0.7527952,1.1474321,0.049015194,0.026210852,-0.0061680228
142,-0.0038689226,-0.007281121,-0.015197784,0.02363858,0.18710849,0.079318464,1.0066936,1.0768178,-0.0034989715,0.25999337,0.75294435,1.1501832,0.04608108,0.026594728,-0.0050542355
143,-0.0038843378,-0.0070968084,-0.014940761,0.021738801,0.18696325,0.07945218,1.0276804,1.0917342,-0.004141584,0.2616493,0.75269437,1.152386,0.043121755,0.027038738,-0.004009843
144,-0.0038321987,-0.0068350844,-0.014716521,0.019771598,0.18677728,0.07955952,1.0469533,1.1054162,-0.004776612,0.26318878,0.7521024,1.1541158,0.040159672,0.027532063,-0.00303711
145,-0.0037233755,-0.006508317,-0.014534593,0.017766822,0.18657747,0.079652995,1.0645689,1.1178931,-0.0053928196,0.26460683,0.75122553,1.1554452,0.037218116,0.028065205,-0.002134949
146,-0.0035693794,-0.0061294176,-0.014399983,0.015751973,0.18638892,0.07974694,1.0805937,1.1291894,-0.005987525,0.26590174,0.7501177,1.156436,0.034320742,0.028628953,-0.0012986064
147,-0.0033799782,-0.005709987,-0.014313541,0.013752401,0.18622659,0.07984752,1.0951015,1.1393327,-0.006565392,0.2670756,0.74882764,1.1571367,0.031491943,0.029213011,-0.00052176416
148,-0.0031642318,-0.005261097,-0.0142745,0.011791542,0.18609221,0.079949215,1.1081697,1.1483587,-0.007137671,0.26813427,0.74739647,1.1575809,0.028755724,0.029805101,0.00020205975
149,-0.0029300526,-0.0047926567,-0.014280714,0.00988999,0.18597557,0.08003643,1.119877,1.1563163,-0.0077175647,0.26908588,0.7458569,1.1577876,0.02613493,0.030391581,0.0008788854
150,-0.0026841462,-0.0043137036,-0.014328793,0.008065239,0.18586104,0.08009085,1.1303047,1.1632676,-0.008316882,0.26993805,0.7442322,1.1577668,0.023650005,0.030958682,0.0015143901
151,-0.002430804,-0.0038316287,-0.014412999,0.0063312873,0.18573421,0.08009793,1.1395369,1.1692861,-0.008940108,0.2706958,0.74253684,1.1575245,0.021317214,0.031494968,0.0021146983
152,-0.0021708831,-0.0033511482,-0.014523938,0.00469945,0.18558598,0.080050856,1.1476626,1.1744545,-0.009582385,0.2713596,0.74077904,1.1570691,0.019147396,0.03199265,0.002687648
153,-0.0019044206,-0.0028755702,-0.014651492,0.0031779297,0.18541345,0.07995025,1.1547775,1.1788617,-0.010230109,0.27192748,0.73896366,1.1564128,0.017144948,0.032448024,0.0032410622
154,-0.0016304702,-0.0024082102,-0.014786117,0.0017712787,0.18521911,0.07980341,1.1609803,1.1825994,-0.010865241,0.2723981,0.7370945,1.1555716,0.015308961,0.032860532,0.003781721
155,-0.001350537,-0.001953777,-0.014921792,0.0004797615,0.185009,0.07962181,1.1663707,1.1857567,-0.011470512,0.2727737,0.73517686,1.1545627,0.013634354,0.033231407,0.004314691
156,-0.0010679662,-0.0015179031,-0.01505623,-0.00070013106,0.18479168,0.079420045,1.1710448,1.1884183,-0.012032546,0.2730611,0.7332176,1.1534038,0.012113459,0.03356255,0.0048423186
157,-0.0007873401,-0.0011063553,-0.015190832,-0.00177484,0.18457586,0.07921322,1.1750934,1.1906621,-0.012542456,0.2732702,0.7312262,1.1521144,0.010737121,0.033856228,0.0053652525
158,-0.00051262975,-0.0007231496,-0.015326425,-0.0027518384,0.18436858,0.07901409,1.1786003,1.1925579,-0.012995437,0.2734123,0.7292151,1.1507169,0.009495176,0.034114823,0.0058831275
159,-0.00024748594,-0.00037084147,-0.015465468,-0.0036393888,0.1841746,0.078831546,1.1816428,1.1941689,-0.013390116,0.27349895,0.72719955,1.1492366,0.008376695,0.034340687,0.0063943043
160,5.7145953e-06,-4.947558e-05,-0.015608758,-0.004445277,0.18399477,0.07866976,1.1842896,1.1955495,-0.013727307,0.27354062,0.7251971,1.147702,0.0073702633,0.034536548,0.0068967715
161,0.00024476647,0.00024140999,-0.015757434,-0.005177669,0.18382767,0.078528866,1.1866018,1.196747,-0.014010631,0.27354702,0.7232258,1.1461427,0.006464921,0.03470476,0.0073875487
162,0.0004672557,0.00050277635,-0.015912592,-0.0058442876,0.18367037,0.07840692,1.1886317,1.1977992,-0.014244966,0.27352676,0.7213038,1.144587,0.0056498945,0.034847774,0.007863671
163,0.000671424,0.00073585287,-0.016074792,-0.0064528584,0.1835199,0.07830152,1.1904233,1.1987363,-0.014436878,0.2734872,0.71944726,1.14306,0.004915789,0.03496763,0.0083221495
164,0.0008564368,0.0009424798,-0.016243622,-0.0070098974,0.18337412,0.078210145,1.1920131,1.1995803,-0.014592752,0.2734341,0.71766937,1.1415831,0.0042541176,0.035066456,0.008761041
165,0.0010211989,0.0011239834,-0.016418412,-0.0075217523,0.1832319,0.07813112,1.1934314,1.2003471,-0.014718562,0.27337185,0.71598047,1.1401732,0.003657326,0.03514626,0.009178877
166,0.0011659935,0.0012821443,-0.016598187,-0.007993396,0.18309365,0.078064114,1.1947021,1.2010472,-0.014819935,0.27330387,0.7143879,1.1388425,0.0031192452,0.0352088,0.009574622
167,0.0012913421,0.0014192052,-0.016780898,-0.0084291585,0.18296021,0.078008875,1.1958463,1.201688,-0.014901303,0.27323228,0.71289575,1.1375993,0.002634503,0.035255954,0.009948596
168,0.0013989657,0.0015377365,-0.016964503,-0.008832149,0.18283318,0.077965416,1.1968807,1.2022746,-0.014966197,0.27315864,0.711506,1.1364491,0.002198428,0.035289593,0.010301203
169,0.0014904067,0.0016399808,-0.017146848,-0.009205103,0.18271402,0.077933796,1.1978196,1.2028104,-0.015017226,0.27308378,0.7102186,1.1353935,0.0018067509,0.035311542,0.010633267
170,0.001567103,0.001728002,-0.01732628,-0.009550281,0.1826038,0.07791367,1.1986754,1.2032984,-0.015056595,0.2730087,0.70903206,1.1344332,0.0014556497,0.035323463,0.010945328
171,0.0016309023,0.0018041171,-0.017501056,-0.009869415,0.18250354,0.07790458,1.1994586,1.2037421,-0.015086174,0.27293402,0.7079436,1.1335661,0.0011417568,0.035326876,0.011238329
172,0.0016832873,0.001869794,-0.0176702,-0.010164492,0.18241382,0.07790592,1.2001778,1.2041438,-0.0151072815,0.27286047,0.7069499,1.1327895,0.00086167455,0.035323344,0.011512838
173,0.0017253458,0.0019265972,-0.017832719,-0.010436866,0.1823349,0.07791692,1.2008408,1.2045063,-0.015121579,0.27278885,0.7060467,1.1320994,0.00061251223,0.03531398,0.011769541
174,0.0017586648,0.0019758232,-0.017988078,-0.010688048,0.18226686,0.07793691,1.2014543,1.2048321,-0.015129909,0.27271947,0.70522946,1.1314911,0.00039138645,0.035300083,0.012009218
175,0.0017837062,0.002018366,-0.018135928,-0.010919698,0.18220969,0.07796527,1.202023,1.205124,-0.0151334405,0.27265328,0.7044933,1.1309594,0.00019571185,0.035282455,0.01223243
176,0.0018015727,0.0020548515,-0.018276408,-0.011133149,0.18216313,0.07800139,1.202552,1.205384,-0.015133075,0.27259058,0.70383316,1.1304988,2.308935e-05,0.03526205,0.012439638
177,0.0018131956,0.0020860322,-0.018408865,-0.011329733,0.18212703,0.078044675,1.2030449,1.2056148,-0.015129432,0.27253178,0.70324373,1.130104,-0.00012868643,0.035239607,0.012631595
178,0.0018191338,0.002112668,-0.018533811,-0.011510573,0.18210077,0.07809441,1.2035055,1.2058188,-0.015123211,0.2724771,0.70272034,1.1297693,-0.00026159734,0.035215713,0.01280912
179,0.0018202513,0.0021351762,-0.018651105,-0.0116767585,0.18208408,0.07815005,1.2039366,1.2059978,-0.015114851,0.2724267,0.7022577,1.12949,-0.00037769228,0.03519088,0.012972727
180,0.001817219,0.0021542273,-0.01876077,-0.011829276,0.18207604,0.078210734,1.2043408,1.2061546,-0.015104853,0.27238086,0.7018513,1.1292604,-0.0004785061,0.03516554,0.013123319
181,0.0018104836,0.0021699257,-0.018863074,-0.011969276,0.18207626,0.078275725,1.2047206,1.2062908,-0.015093423,0.27233952,0.7014966,1.1290766,-0.00056589395,0.035140157,0.013261288
182,0.0018007308,0.0021828972,-0.018958203,-0.012097549,0.18208385,0.078344524,1.2050778,1.206409,-0.015081234,0.27230293,0.7011892,1.1289332,-0.00064106286,0.035114877,0.013387486
183,0.0017882884,0.0021934323,-0.019046657,-0.01221494,0.18209845,0.07841663,1.2054143,1.2065107,-0.0150683075,0.27227077,0.700925,1.1288263,-0.0007055402,0.035090044,0.013502486
184,0.0017739385,0.0022018366,-0.019128188,-0.012322221,0.18211913,0.07849112,1.205732,1.2065976,-0.015054919,0.27224302,0.70070004,1.1287519,-0.00076037645,0.035065807,0.013607152
185,0.0017573982,0.0022082068,-0.01920376,-0.012420356,0.1821453,0.07856773,1.2060316,1.2066715,-0.01504121,0.27221957,0.7005109,1.1287065,-0.0008069724,0.035042353,0.013701946
186,0.0017397329,0.0022130199,-0.019273356,-0.012509871,0.18217638,0.078645855,1.2063147,1.2067332,-0.015027516,0.27220035,0.7003538,1.1286862,-0.0008459538,0.035019703,0.013787419
187,0.001721032,0.0022165217,-0.019336917,-0.01259125,0.18221176,0.07872498,1.2065828,1.2067852,-0.015013859,0.27218503,0.70022583,1.1286881,-0.00087852776,0.034997977,0.013864607
188,0.0017015487,0.0022187643,-0.019395411,-0.012665372,0.18225075,0.07880457,1.2068367,1.2068279,-0.015000366,0.27217343,0.7001239,1.1287093,-0.00090527534,0.034977265,0.013933778
189,0.0016813651,0.0022198,-0.019448765,-0.012732852,0.18229286,0.07888441,1.207077,1.2068627,-0.014987029,0.27216524,0.7000452,1.1287471,-0.0009272173,0.034957603,0.013995469
190,0.0016608536,0.0022200458,-0.019497544,-0.01279404,0.18233755,0.07896398,1.2073052,1.2068908,-0.014974125,0.27216053,0.6999875,1.1287991,-0.0009446889,0.034938894,0.014050387
191,0.0016404018,0.0022195615,-0.019541755,-0.012849528,0.18238437,0.079043,1.2075213,1.2069125,-0.014961652,0.27215874,0.699948,1.1288631,-0.00095845014,0.034921214,0.014099181
192,0.001619935,0.002218429,-0.019582048,-0.012899827,0.18243286,0.07912117,1.2077266,1.2069292,-0.014949553,0.27215973,0.69992495,1.1289376,-0.0009689927,0.034904554,0.014142066
193,0.001599364,0.002216708,-0.019618548,-0.012945339,0.18248281,0.079198405,1.2079214,1.2069412,-0.014937945,0.27216333,0.6999161,1.1290201,-0.0009767413,0.03488887,0.014179625
194,0.0015793443,0.0022145547,-0.019651383,-0.012986474,0.18253362,0.0792743,1.2081062,1.2069496,-0.014926776,0.27216914,0.6999197,1.1291091,-0.0009822547,0.034874126,0.014212519
195,0.0015596151,0.0022121258,-0.019681148,-0.0130235925,0.18258496,0.07934863,1.2082818,1.2069542,-0.014916196,0.2721771,0.6999342,1.1292036,-0.0009855926,0.0348602,0.01424098
196,0.0015403032,0.002209399,-0.019707702,-0.0130569935,0.18263657,0.0794213,1.2084488,1.2069565,-0.014905974,0.2721867,0.69995797,1.129302,-0.0009873062,0.03484723,0.014265418
197,0.0015216991,0.0022064485,-0.019731782,-0.013087131,0.18268818,0.079492114,1.2086073,1.2069561,-0.014896251,0.27219808,0.6999898,1.1294036,-0.0009875521,0.034835055,0.014286287
198,0.001503624,0.0022033341,-0.019753307,-0.013114151,0.1827397,0.079561144,1.208758,1.2069539,-0.014887102,0.27221096,0.7000284,1.1295068,-0.0009866953,0.03482362,0.014303863
199,0.001485996,0.0022000857,-0.019772433,-0.013138514,0.18279082,0.0796282,1.208901,1.20695,-0.01487834,0.2722249,0.7000726,1.1296111,-0.000984855,0.03481286,0.014318451
200,0.0014691427,0.0021968521,-0.019789532,-0.013160322,0.18284121,0.07969306,1.2090373,1.2069446,-0.0148701,0.27223986,0.7001215,1.1297159,-0.0009821951,0.034802847,0.014330536
201,0.0014531836,0.0021936558,-0.01980476,-0.013179753,0.18289083,0.07975574,1.2091666,1.2069385,-0.014862254,0.27225572,0.7001742,1.1298203,-0.0009789765,0.03479343,0.014340267
202,0.0014377013,0.0021903776,-0.019818187,-0.013197206,0.18293959,0.07981631,1.2092897,1.2069312,-0.014854796,0.27227226,0.70022994,1.1299239,-0.00097518414,0.03478463,0.0143478885
203,0.0014230385,0.0021871813,-0.01983022,-0.01321274,0.18298733,0.079874694,1.2094066,1.2069234,-0.014847808,0.27228945,0.70028794,1.1300263,-0.0009711534,0.03477636,0.014353603
204,0.0014088601,0.0021839477,-0.019840933,-0.0132266395,0.18303384,0.07993081,1.2095178,1.2069149,-0.014841072,0.27230686,0.7003476,1.1301267,-0.00096678734,0.034768537,0.014357656
205,0.0013956279,0.0021809451,-0.019850262,-0.01323897,0.1830793,0.07998487,1.2096235,1.2069061,-0.014834896,0.27232474,0.7004086,1.1302252,-0.0009621978,0.03476119,0.014360443
206,0.0013830215,0.0021779276,-0.01985842,-0.013249874,0.18312338,0.080036625,1.209724,1.2068971,-0.014828928,0.27234277,0.7004701,1.1303215,-0.0009574294,0.03475426,0.014361888
207,0.0013709366,0.002175074,-0.019865818,-0.013259649,0.18316618,0.080086306,1.2098194,1.206888,-0.014823303,0.27236083,0.70053196,1.1304151,-0.00095275044,0.034747764,0.014362201
208,0.0013595894,0.0021724366,-0.019872196,-0.013268154,0.18320763,0.080133885,1.2099104,1.2068787,-0.0148178935,0.2723789,0.7005937,1.1305062,-0.0009480715,0.034741566,0.014361769
209,0.0013490021,0.0021697767,-0.01987771,-0.013275757,0.18324775,0.08017935,1.2099967,1.2068694,-0.014812961,0.272397,0.70065504,1.1305943,-0.0009432882,0.03473568,0.014360525
210,0.0013386756,0.0021672212,-0.019882694,-0.013282474,0.1832864,0.080222785,1.2100788,1.2068603,-0.014808118,0.27241477,0.7007158,1.1306796,-0.00093863904,0.03473016,0.014358401
211,0.0013294443,0.0021649934,-0.019886762,-0.013288178,0.18332368,0.080264226,1.2101569,1.2068511,-0.014803648,0.27243248,0.7007754,1.1307621,-0.00093411654,0.03472495,0.014356032
212,0.0013203323,0.002162639,-0.019890845,-0.013293404,0.18335962,0.08030386,1.2102311,1.2068422,-0.014799379,0.27244997,0.7008343,1.1308416,-0.0009297207,0.0347199,0.01435291
213,0.0013120025,0.0021606125,-0.019893989,-0.01329786,0.18339407,0.080341585,1.2103018,1.2068335,-0.014795348,0.27246702,0.7008918,1.130918,-0.00092536956,0.03471517,0.01434952
214,0.0013041347,0.0021586604,-0.019896872,-0.013301805,0.18342727,0.080377415,1.2103689,1.2068249,-0.014791556,0.27248377,0.7009479,1.1309912,-0.00092118233,0.03471061,0.014345832
215,0.0012967885,0.00215685,-0.019899309,-0.013305154,0.18345904,0.08041167,1.2104326,1.2068167,-0.014787838,0.27250007,0.70100266,1.1310619,-0.0009171963,0.034706265,0.014341965
216,0.0012898967,0.0021552406,-0.019901454,-0.013308004,0.18348946,0.0804442,1.2104933,1.2068084,-0.014784373,0.272516,0.7010557,1.1311295,-0.0009133294,0.034702137,0.014337957
217,0.0012833327,0.0021534376,-0.019903593,-0.013310656,0.1835188,0.08047518,1.2105509,1.2068005,-0.014781162,0.27253157,0.7011072,1.1311942,-0.00090961903,0.034698136,0.014333762
218,0.0012773275,0.002152089,-0.019905105,-0.013312731,0.1835467,0.08050451,1.2106057,1.2067928,-0.014777988,0.2725465,0.7011572,1.1312562,-0.0009061098,0.03469436,0.014329568
219,0.0012716278,0.0021507703,-0.019906595,-0.013314549,0.1835734,0.0805324,1.210658,1.2067857,-0.014775068,0.2725612,0.7012054,1.1313154,-0.00090268254,0.034690686,0.014325224
220,0.0012663528,0.0021495335,-0.019907847,-0.013316054,0.1835989,0.08055897,1.2107075,1.2067785,-0.014772229,0.27257526,0.701252,1.131372,-0.00089938194,0.03468723,0.014321007
221,0.0012613386,0.002148386,-0.019908965,-0.01331735,0.18362331,0.08058414,1.2107548,1.2067716,-0.014769524,0.2725889,0.70129687,1.1314259,-0.0008963272,0.034683853,0.014316708
222,0.0012567714,0.0021473803,-0.019910082,-0.013318397,0.18364649,0.08060798,1.2107997,1.206765,-0.014766961,0.27260202,0.70134,1.1314775,-0.0008934289,0.034680642,0.014312595
223,0.0012524575,0.002146352,-0.019911073,-0.013319332,0.18366876,0.080630675,1.2108421,1.2067589,-0.014764592,0.27261472,0.70138156,1.1315266,-0.0008906126,0.034677505,0.014308378
224,0.0012483746,0.0021455996,-0.019911818,-0.013319988,0.18368986,0.0806521,1.2108828,1.2067528,-0.0147622,0.2726269,0.7014215,1.1315734,-0.00088801235,0.034674563,0.014304504
225,0.0012447163,0.002144765,-0.0199126,-0.013320554,0.18371007,0.08067256,1.2109213,1.2067469,-0.01476007,0.27263862,0.70145977,1.1316179,-0.00088538975,0.034671657,0.014300525
226,0.0012411028,0.0021441318,-0.019913152,-0.013320956,0.18372923,0.08069186,1.210958,1.2067413,-0.0147578865,0.27264982,0.70149636,1.1316606,-0.0008830279,0.034668915,0.014296733
227,0.0012377873,0.002143491,-0.019913897,-0.013321266,0.18374756,0.08071014,1.2109929,1.2067361,-0.014755905,0.27266064,0.7015315,1.1317009,-0.0008808151,0.03466624,0.014293179
228,0.0012347698,0.00214288,-0.019914418,-0.013321463,0.1837649,0.08072751,1.2110261,1.206731,-0.014754027,0.27267098,0.70156515,1.1317394,-0.0008786917,0.034663707,0.014289632
229,0.0012318939,0.002142433,-0.019914828,-0.013321601,0.18378147,0.08074395,1.2110577,1.206726,-0.014752194,0.27268088,0.70159733,1.1317759,-0.0008765757,0.03466127,0.01428625
230,0.0012291968,0.0021419115,-0.019915566,-0.01332169,0.18379721,0.08075961,1.2110876,1.2067213,-0.014750384,0.27269042,0.70162815,1.1318107,-0.00087471306,0.0346589,0.014282927
231,0.0012268424,0.0021414645,-0.019916028,-0.013321716,0.18381214,0.08077438,1.2111162,1.2067168,-0.014748752,0.27269948,0.7016575,1.1318438,-0.0008728951,0.03465663,0.014279857
232,0.001224488,0.0021412708,-0.019916415,-0.013321616,0.18382639,0.08078836,1.2111434,1.2067126,-0.0147471875,0.2727081,0.7016855,1.1318752,-0.00087106973,0.034654476,0.014276929
233,0.0012223125,0.0021409206,-0.019916765,-0.013321467,0.1838399,0.0808016,1.2111689,1.2067086,-0.01474569,0.2727164,0.7017122,1.131905,-0.00086948276,0.034652375,0.014274068
234,0.0012202859,0.0021406747,-0.019917242,-0.013321441,0.18385273,0.08081424,1.2111937,1.2067046,-0.014744163,0.27272427,0.70173776,1.1319332,-0.00086793303,0.034650385,0.014271371
235,0.0012184381,0.0021404363,-0.0199176,-0.013321254,0.18386495,0.08082609,1.2112172,1.206701,-0.014742851,0.2727318,0.70176196,1.1319602,-0.0008665174,0.034648478,0.014268823
236,0.0012165457,0.0021402724,-0.019918047,-0.013321072,0.18387653,0.080837406,1.2112393,1.2066973,-0.01474148,0.27273887,0.7017852,1.1319858,-0.0008651167,0.034646653,0.014266297
237,0.0012149289,0.0021401457,-0.019918442,-0.013320852,0.1838875,0.08084805,1.2112606,1.206694,-0.014740281,0.27274573,0.70180726,1.13201,-0.0008637905,0.03464485,0.014264092
238,0.001213409,0.0021399744,-0.019918762,-0.013320629,0.18389803,0.08085825,1.2112806,1.2066908,-0.014739096,0.27275214,0.70182824,1.1320331,-0.0008625239,0.034643196,0.014261842
239,0.0012120083,0.0021400042,-0.019919164,-0.013320383,0.18390802,0.080867946,1.2112998,1.2066878,-0.014738001,0.27275842,0.70184803,1.1320548,-0.0008613393,0.03464154,0.0142597705
240,0.0012106895,0.0021399446,-0.019919492,-0.013320152,0.18391746,0.08087705,1.2113181,1.2066848,-0.014736801,0.2727642,0.701867,1.1320755,-0.00086030364,0.034640007,0.0142578855
241,0.001209408,0.0021398626,-0.01991988,-0.013319872,0.18392643,0.08088564,1.2113354,1.206682,-0.014735848,0.2727698,0.7018851,1.1320953,-0.00085926056,0.034638554,0.014255971
242,0.0012082607,0.0021398552,-0.019920178,-0.013319645,0.18393487,0.08089382,1.211352,1.2066795,-0.014734954,0.27277514,0.70190215,1.132114,-0.0008582026,0.03463711,0.01425425
243,0.0012071058,0.002139803,-0.019920595,-0.013319466,0.18394297,0.08090161,1.2113675,1.206677,-0.014733888,0.27278012,0.70191854,1.1321318,-0.00085736066,0.034635812,0.014252543
244,0.0012061521,0.0021398924,-0.019920811,-0.0133191645,0.18395057,0.08090888,1.2113825,1.2066747,-0.014733061,0.27278495,0.701934,1.1321485,-0.00085642934,0.0346345,0.014251038
245,0.0012050867,0.0021398105,-0.019921198,-0.013318948,0.1839579,0.080915935,1.2113968,1.2066725,-0.01473216,0.27278954,0.70194876,1.1321645,-0.0008557141,0.0346333,0.014249548
246,0.0012042299,0.0021398626,-0.019921571,-0.013318725,0.18396482,0.08092256,1.2114104,1.2066704,-0.014731459,0.27279386,0.7019627,1.1321796,-0.00085482,0.03463213,0.014248252
247,0.0012034029,0.0021399371,-0.01992172,-0.013318479,0.18397143,0.08092884,1.2114235,1.2066684,-0.0147306025,0.27279794,0.7019759,1.1321939,-0.0008541271,0.03463102,0.014247075
248,0.001202628,0.0021400042,-0.01992213,-0.013318274,0.18397757,0.08093473,1.2114354,1.2066666,-0.014729902,0.27280182,0.7019884,1.1322075,-0.000853464,0.034629993,0.014245696
249,0.0012018606,0.0021400265,-0.019922525,-0.013318103,0.18398345,0.080940366,1.2114472,1.2066647,-0.014729217,0.27280557,0.7020003,1.1322204,-0.00085286796,0.034628965,0.014244609
250,0.0012011155,0.0021401383,-0.019922748,-0.013317864,0.18398902,0.08094574,1.2114584,1.2066631,-0.014728591,0.27280903,0.70201164,1.1322325,-0.00085216016,0.03462798,0.014243558
251,0.0012006015,0.0021401905,-0.019922994,-0.01331763,0.18399435,0.080950886,1.2114692,1.2066615,-0.014727905,0.2728123,0.7020224,1.1322442,-0.00085161626,0.034627117,0.01424253
252,0.0011999235,0.0021402128,-0.019923374,-0.013317503,0.18399943,0.080955714,1.2114792,1.20666,-0.014727339,0.2728155,0.70203245,1.132255,-0.0008510351,0.034626238,0.014241636
253,0.0011993423,0.0021403693,-0.019923523,-0.013317298,0.18400423,0.08096033,1.2114888,1.2066586,-0.01472678,0.27281848,0.7020421,1.1322656,-0.0008505136,0.034625433,0.014240712
254,0.0011988357,0.0021404587,-0.01992374,-0.013317071,0.18400878,0.0809647,1.2114979,1.2066572,-0.014726236,0.27282134,0.70205116,1.1322753,-0.00085009634,0.034624636,0.014239937
255,0.0011982992,0.002140548,-0.01992409,-0.013316952,0.18401316,0.08096884,1.2115067,1.2066561,-0.01472576,0.27282402,0.70205975,1.1322848,-0.0008496195,0.03462389,0.014239073
256,0.0011978224,0.0021407567,-0.019924194,-0.013316721,0.18401715,0.08097271,1.211515,1.2066549,-0.014725268,0.27282655,0.70206785,1.1322936,-0.0008492023,0.034623235,0.014238521
257,0.0011973977,0.0021408238,-0.0199245,-0.013316605,0.18402107,0.08097635,1.2115229,1.2066536,-0.014724776,0.2728289,0.7020757,1.1323019,-0.00084881485,0.034622572,0.014237776
258,0.0011969134,0.0021408238,-0.01992476,-0.013316531,0.1840247,0.08097985,1.2115306,1.2066528,-0.014724404,0.27283126,0.702083,1.1323098,-0.0008484721,0.034621924,0.014237136
259,0.0011966005,0.0021409504,-0.01992499,-0.013316378,0.18402818,0.080983214,1.2115378,1.2066517,-0.014723986,0.27283335,0.7020899,1.1323173,-0.0008480847,0.03462135,0.014236629
260,0.001196079,0.0021408983,-0.019925237,-0.01331633,0.18403153,0.080986395,1.2115445,1.2066509,-0.014723547,0.27283546,0.70209646,1.1323245,-0.0008477941,0.0346208,0.014236011
261,0.0011958852,0.0021411665,-0.019925378,-0.013316065,0.18403465,0.08098945,1.2115511,1.2066503,-0.014723256,0.27283734,0.7021027,1.132331,-0.00084744394,0.03462027,0.014235541
262,0.0011956021,0.0021413006,-0.019925587,-0.013316017,0.18403763,0.08099227,1.2115573,1.2066493,-0.014722839,0.27283922,0.70210856,1.1323376,-0.00084719807,0.034619793,0.014235124
263,0.0011951923,0.0021412186,-0.019925922,-0.013316028,0.18404041,0.08099502,1.2115633,1.2066486,-0.014722519,0.27284098,0.7021141,1.1323435,-0.0008469671,0.03461933,0.014234573
264,0.0011950359,0.002141554,-0.019926034,-0.013315808,0.1840431,0.08099754,1.211569,1.2066479,-0.014722265,0.2728426,0.7021194,1.1323491,-0.00084670633,0.0346189,0.0142342895
265,0.0011946708,0.0021415837,-0.019926213,-0.013315752,0.18404564,0.08100003,1.2115742,1.2066473,-0.0147219,0.27284417,0.70212436,1.1323546,-0.0008465126,0.034618452,0.014233798
266,0.0011944845,0.0021417625,-0.019926354,-0.0133156665,0.18404803,0.0810023,1.2115793,1.2066466,-0.014721662,0.2728456,0.702129,1.1323597,-0.00084625185,0.034618087,0.014233515
267,0.0011942536,0.0021417625,-0.019926652,-0.013315618,0.18405037,0.081004515,1.2115842,1.206646,-0.014721438,0.27284706,0.7021335,1.1323646,-0.0008460656,0.034617715,0.014233045
268,0.00119403,0.0021418743,-0.019926704,-0.013315532,0.18405256,0.08100663,1.2115889,1.2066455,-0.014721088,0.27284834,0.70213765,1.132369,-0.0008458942,0.034617342,0.014232829
269,0.0011938289,0.002142001,-0.01992689,-0.013315462,0.1840546,0.08100863,1.2115934,1.206645,-0.014720932,0.27284956,0.7021416,1.1323735,-0.00084572285,0.034616977,0.014232531
270,0.001193583,0.002142083,-0.01992707,-0.013315428,0.1840565,0.081010506,1.2115978,1.2066448,-0.014720656,0.27285075,0.70214534,1.1323775,-0.0008455515,0.034616724,0.014232226
271,0.0011933744,0.0021420904,-0.019927219,-0.013315398,0.18405841,0.08101232,1.2116017,1.2066443,-0.014720514,0.27285188,0.70214885,1.1323813,-0.0008453727,0.034616455,0.014231965
272,0.0011932179,0.002142232,-0.019927397,-0.013315346,0.18406023,0.08101399,1.2116055,1.2066439,-0.014720239,0.2728529,0.7021522,1.1323853,-0.0008452982,0.034616217,0.014231749
273,0.0011931658,0.0021424405,-0.01992742,-0.013315275,0.18406186,0.0810156,1.2116091,1.2066435,-0.014720097,0.27285394,0.7021553,1.1323885,-0.00084511936,0.034615934,0.014231585
274,0.0011928901,0.0021423586,-0.019927636,-0.013315305,0.18406352,0.08101724,1.2116127,1.2066431,-0.014719874,0.27285486,0.7021582,1.1323919,-0.00084507465,0.03461568,0.014231265
275,0.0011928156,0.0021425523,-0.019927755,-0.013315253,0.18406492,0.08101867,1.2116162,1.206643,-0.014719725,0.27285576,0.7021611,1.1323948,-0.00084492564,0.034615465,0.0142311305
276,0.0011927187,0.002142597,-0.01992789,-0.013315227,0.18406633,0.08102005,1.2116191,1.2066425,-0.014719576,0.27285665,0.7021637,1.1323979,-0.0008447468,0.034615256,0.014230952
277,0.0011925846,0.0021426715,-0.019928,-0.0133152045,0.1840677,0.08102141,1.2116222,1.2066424,-0.014719382,0.27285746,0.7021663,1.1324005,-0.0008447021,0.034615017,0.01423081
278,0.0011924803,0.0021427982,-0.019928046,-0.013315186,0.18406895,0.08102255,1.211625,1.2066422,-0.014719285,0.27285823,0.7021687,1.1324031,-0.00084464997,0.034614854,0.014230728
279,0.0011922941,0.0021427982,-0.019928254,-0.013315216,0.1840702,0.08102377,1.2116278,1.2066418,-0.014719091,0.27285895,0.70217085,1.1324056,-0.00084459037,0.034614682,0.014230534
280,0.0011922196,0.0021429025,-0.019928336,-0.01331516,0.18407136,0.081024915,1.2116306,1.2066417,-0.01471895,0.2728596,0.702173,1.1324079,-0.0008445978,0.034614496,0.014230438
